# rule	path	count
direct-color-construction	src/application/gui/workbench/board/BoardArrowPainter.java	2
direct-color-construction	src/application/gui/workbench/board/BoardImageCache.java	1
direct-color-construction	src/application/gui/workbench/board/BoardPanel.java	1
direct-color-construction	src/application/gui/workbench/board/BoardPanelPainter.java	1
direct-color-construction	src/application/gui/workbench/board/BoardStyle.java	6
direct-color-construction	src/application/gui/workbench/board/MarkupBrush.java	3
direct-color-construction	src/application/gui/workbench/command/CommandPalette.java	1
direct-color-construction	src/application/gui/workbench/draw/DrawColorFormat.java	4
direct-color-construction	src/application/gui/workbench/draw/DrawPanel.java	14
direct-color-construction	src/application/gui/workbench/layout/EditorSplitArea.java	1
direct-color-construction	src/application/gui/workbench/layout/EmptyEditorHost.java	1
direct-color-construction	src/application/gui/workbench/layout/SplitPaneStyler.java	1
direct-color-construction	src/application/gui/workbench/mcts/TreeGraphView.java	3
direct-color-construction	src/application/gui/workbench/mcts/TreeSvgExporter.java	2
direct-color-construction	src/application/gui/workbench/network/Bt4View.java	3
direct-color-construction	src/application/gui/workbench/network/CnnView.java	1
direct-color-construction	src/application/gui/workbench/network/NnueDrawing.java	1
direct-color-construction	src/application/gui/workbench/network/TensorViz.java	5
direct-color-construction	src/application/gui/workbench/play/PlayPanel.java	1
direct-color-construction	src/application/gui/workbench/publish/PublishPreview.java	15
direct-color-construction	src/application/gui/workbench/ui/EvalBar.java	4
direct-color-construction	src/application/gui/workbench/ui/ModalOverlay.java	1
direct-color-construction	src/application/gui/workbench/ui/StatusBadge.java	1
direct-color-construction	src/application/gui/workbench/ui/StyledButton.java	1
direct-color-construction	src/application/gui/workbench/ui/TagCloud.java	10
direct-color-construction	src/application/gui/workbench/ui/Theme.java	75
direct-color-construction	src/application/gui/workbench/ui/ThemeColors.java	5
direct-color-construction	src/application/gui/workbench/ui/ThemePalette.java	56
direct-color-construction	src/application/gui/workbench/ui/ThemeRefresh.java	1
direct-color-construction	src/application/gui/workbench/ui/ToggleBox.java	1
direct-set-border	src/application/gui/workbench/command/CommandForm.java	4
direct-set-border	src/application/gui/workbench/command/CommandPalette.java	5
direct-set-border	src/application/gui/workbench/command/PositionListEditor.java	1
direct-set-border	src/application/gui/workbench/dashboard/DashboardPanel.java	5
direct-set-border	src/application/gui/workbench/draw/DrawPanel.java	4
direct-set-border	src/application/gui/workbench/engine/EngineGauntletPanel.java	1
direct-set-border	src/application/gui/workbench/engine/GauntletGameBrowser.java	2
direct-set-border	src/application/gui/workbench/game/PgnExplorerDialog.java	8
direct-set-border	src/application/gui/workbench/game/PositionDescriptionPanel.java	1
direct-set-border	src/application/gui/workbench/game/PuzzlePanel.java	2
direct-set-border	src/application/gui/workbench/layout/DetachedTabWindow.java	2
direct-set-border	src/application/gui/workbench/layout/SplitPaneStyler.java	1
direct-set-border	src/application/gui/workbench/mcts/MctsPanel.java	4
direct-set-border	src/application/gui/workbench/mcts/TreePanel.java	6
direct-set-border	src/application/gui/workbench/mcts/TreeScrubber.java	1
direct-set-border	src/application/gui/workbench/network/NetworkDiagnosticsPanel.java	2
direct-set-border	src/application/gui/workbench/network/NetworkPanel.java	2
direct-set-border	src/application/gui/workbench/play/PlayPanel.java	4
direct-set-border	src/application/gui/workbench/publish/PublishingPanel.java	2
direct-set-border	src/application/gui/workbench/publish/ReportPanel.java	1
direct-set-border	src/application/gui/workbench/relations/RelationsPanel.java	2
direct-set-border	src/application/gui/workbench/session/LogPanel.java	3
direct-set-border	src/application/gui/workbench/ui/CollapsibleSection.java	1
direct-set-border	src/application/gui/workbench/ui/ComponentTreeStyler.java	1
direct-set-border	src/application/gui/workbench/ui/ControlStyler.java	4
direct-set-border	src/application/gui/workbench/ui/DataTableStyler.java	3
direct-set-border	src/application/gui/workbench/ui/FileChooserStyler.java	1
direct-set-border	src/application/gui/workbench/ui/IconButton.java	1
direct-set-border	src/application/gui/workbench/ui/InputChrome.java	1
direct-set-border	src/application/gui/workbench/ui/InspectorDialog.java	2
direct-set-border	src/application/gui/workbench/ui/InspectorPanel.java	2
direct-set-border	src/application/gui/workbench/ui/MenuGlyphs.java	1
direct-set-border	src/application/gui/workbench/ui/ModalOverlay.java	1
direct-set-border	src/application/gui/workbench/ui/OptionPaneStyler.java	1
direct-set-border	src/application/gui/workbench/ui/PopupMenuStyler.java	1
direct-set-border	src/application/gui/workbench/ui/ScrollPaneStyler.java	2
direct-set-border	src/application/gui/workbench/ui/StyledComboBoxUI.java	3
direct-set-border	src/application/gui/workbench/ui/SwitchedWorkspace.java	1
direct-set-border	src/application/gui/workbench/ui/ThemeComponents.java	11
direct-set-border	src/application/gui/workbench/ui/ThemeRefresh.java	3
direct-set-border	src/application/gui/workbench/ui/UiSurfaces.java	2
direct-set-border	src/application/gui/workbench/window/AnalysisWorkspacePanel.java	1
direct-set-border	src/application/gui/workbench/window/LayoutMenu.java	3
direct-set-border	src/application/gui/workbench/window/SettingsDialog.java	4
direct-set-border	src/application/gui/workbench/window/SettingsMenu.java	2
direct-set-border	src/application/gui/workbench/window/ShellFrame.java	15
direct-set-border	src/application/gui/workbench/window/WindowBoardLayer.java	5
direct-set-border	src/application/gui/workbench/window/WindowCommandLayer.java	4
direct-set-border	src/application/gui/workbench/window/WindowLifecycle.java	5
direct-set-font	src/application/gui/workbench/board/BoardEditorPanel.java	3
direct-set-font	src/application/gui/workbench/board/BoardExporter.java	2
direct-set-font	src/application/gui/workbench/board/BoardMarkupPainter.java	2
direct-set-font	src/application/gui/workbench/board/BoardStyle.java	1
direct-set-font	src/application/gui/workbench/board/MaterialStrip.java	2
direct-set-font	src/application/gui/workbench/command/CommandForm.java	6
direct-set-font	src/application/gui/workbench/command/CommandPalette.java	5
direct-set-font	src/application/gui/workbench/command/Console.java	1
direct-set-font	src/application/gui/workbench/command/PositionListEditor.java	1
direct-set-font	src/application/gui/workbench/dashboard/DashboardPanel.java	10
direct-set-font	src/application/gui/workbench/dataset/DatasetAreaChart.java	1
direct-set-font	src/application/gui/workbench/dataset/DatasetChart.java	1
direct-set-font	src/application/gui/workbench/dataset/DatasetPanel.java	9
direct-set-font	src/application/gui/workbench/dataset/DonutChart.java	3
direct-set-font	src/application/gui/workbench/draw/DrawAnnotationRenderer.java	2
direct-set-font	src/application/gui/workbench/draw/DrawPanel.java	8
direct-set-font	src/application/gui/workbench/engine/EngineGauntletPanel.java	1
direct-set-font	src/application/gui/workbench/engine/GauntletCumulativeScoreChart.java	1
direct-set-font	src/application/gui/workbench/engine/GauntletDistributionChart.java	1
direct-set-font	src/application/gui/workbench/engine/GauntletGameBrowser.java	1
direct-set-font	src/application/gui/workbench/engine/GauntletMetricCard.java	3
direct-set-font	src/application/gui/workbench/game/EcoExplorerPanel.java	2
direct-set-font	src/application/gui/workbench/game/PgnExplorerDialog.java	4
direct-set-font	src/application/gui/workbench/game/PuzzlePanel.java	10
direct-set-font	src/application/gui/workbench/game/SanRenderer.java	1
direct-set-font	src/application/gui/workbench/layout/DetachedTabWindow.java	1
direct-set-font	src/application/gui/workbench/layout/EditorTab.java	1
direct-set-font	src/application/gui/workbench/mcts/MctsPanel.java	2
direct-set-font	src/application/gui/workbench/mcts/MctsWeightsPanel.java	9
direct-set-font	src/application/gui/workbench/mcts/TreeGraphView.java	12
direct-set-font	src/application/gui/workbench/mcts/TreePanel.java	7
direct-set-font	src/application/gui/workbench/mcts/TreeScrubber.java	1
direct-set-font	src/application/gui/workbench/mcts/TreeWdlBar.java	1
direct-set-font	src/application/gui/workbench/network/Bt4View.java	17
direct-set-font	src/application/gui/workbench/network/ClassicalView.java	9
direct-set-font	src/application/gui/workbench/network/CnnView.java	17
direct-set-font	src/application/gui/workbench/network/LoadingPanel.java	6
direct-set-font	src/application/gui/workbench/network/NetworkBoardSection.java	1
direct-set-font	src/application/gui/workbench/network/NetworkDiagnosticsPanel.java	5
direct-set-font	src/application/gui/workbench/network/NnueAtlas.java	2
direct-set-font	src/application/gui/workbench/network/NnueAtlasView.java	19
direct-set-font	src/application/gui/workbench/network/NnueDrawing.java	7
direct-set-font	src/application/gui/workbench/network/NnueOverviewView.java	20
direct-set-font	src/application/gui/workbench/network/NnueTraceView.java	14
direct-set-font	src/application/gui/workbench/network/NnueViewBase.java	2
direct-set-font	src/application/gui/workbench/network/OtisView.java	2
direct-set-font	src/application/gui/workbench/network/TensorViz.java	16
direct-set-font	src/application/gui/workbench/play/PlayPanel.java	20
direct-set-font	src/application/gui/workbench/publish/PublishPreview.java	3
direct-set-font	src/application/gui/workbench/publish/PublishingPanel.java	4
direct-set-font	src/application/gui/workbench/relations/RelationsPanel.java	2
direct-set-font	src/application/gui/workbench/session/LogPanel.java	7
direct-set-font	src/application/gui/workbench/ui/AnalysisGraph.java	7
direct-set-font	src/application/gui/workbench/ui/ChipGroup.java	1
direct-set-font	src/application/gui/workbench/ui/ComponentTreeStyler.java	2
direct-set-font	src/application/gui/workbench/ui/ControlStyler.java	4
direct-set-font	src/application/gui/workbench/ui/DataTableStyler.java	2
direct-set-font	src/application/gui/workbench/ui/EmptyState.java	4
direct-set-font	src/application/gui/workbench/ui/EvalBar.java	2
direct-set-font	src/application/gui/workbench/ui/FileChooserStyler.java	3
direct-set-font	src/application/gui/workbench/ui/HoldButton.java	1
direct-set-font	src/application/gui/workbench/ui/InspectorDialog.java	4
direct-set-font	src/application/gui/workbench/ui/InspectorPanel.java	6
direct-set-font	src/application/gui/workbench/ui/LoadingOverlay.java	1
direct-set-font	src/application/gui/workbench/ui/MenuGlyphs.java	1
direct-set-font	src/application/gui/workbench/ui/PlaceholderPainter.java	1
direct-set-font	src/application/gui/workbench/ui/SegmentedSwitcher.java	1
direct-set-font	src/application/gui/workbench/ui/SettingsChipRow.java	2
direct-set-font	src/application/gui/workbench/ui/StatusBadge.java	1
direct-set-font	src/application/gui/workbench/ui/StyledComboBoxUI.java	2
direct-set-font	src/application/gui/workbench/ui/Tabs.java	1
direct-set-font	src/application/gui/workbench/ui/TagCloud.java	7
direct-set-font	src/application/gui/workbench/ui/ThemeComponents.java	11
direct-set-font	src/application/gui/workbench/ui/ThemeFonts.java	1
direct-set-font	src/application/gui/workbench/ui/ThemeRefresh.java	4
direct-set-font	src/application/gui/workbench/ui/Toast.java	1
direct-set-font	src/application/gui/workbench/ui/ToggleBox.java	1
direct-set-font	src/application/gui/workbench/ui/TreeStyler.java	1
direct-set-font	src/application/gui/workbench/ui/Ui.java	1
direct-set-font	src/application/gui/workbench/ui/UiFormControls.java	2
direct-set-font	src/application/gui/workbench/ui/WorkspaceHeader.java	3
direct-set-font	src/application/gui/workbench/window/AnalysisWorkspacePanel.java	3
direct-set-font	src/application/gui/workbench/window/AnalyzeVariationTreePanel.java	5
direct-set-font	src/application/gui/workbench/window/LayoutMenu.java	3
direct-set-font	src/application/gui/workbench/window/SettingsDialog.java	2
direct-set-font	src/application/gui/workbench/window/SettingsMenu.java	2
direct-set-font	src/application/gui/workbench/window/ShellFrame.java	8
direct-set-font	src/application/gui/workbench/window/TitleBarChrome.java	4
direct-set-font	src/application/gui/workbench/window/WindowBoardLayer.java	9
direct-set-font	src/application/gui/workbench/window/WindowCommandLayer.java	3
direct-set-font	src/application/gui/workbench/window/WindowLifecycle.java	7
direct-set-font	src/application/gui/workbench/window/WindowTitleBarSearch.java	1
raw-swing-construction	src/application/gui/workbench/board/BoardEditorPanel.java	12
raw-swing-construction	src/application/gui/workbench/command/CommandForm.java	3
raw-swing-construction	src/application/gui/workbench/command/CommandPalette.java	3
raw-swing-construction	src/application/gui/workbench/command/PositionListEditor.java	5
raw-swing-construction	src/application/gui/workbench/dashboard/DashboardPanel.java	1
raw-swing-construction	src/application/gui/workbench/dataset/DatasetPanel.java	7
raw-swing-construction	src/application/gui/workbench/draw/DrawPanel.java	5
raw-swing-construction	src/application/gui/workbench/engine/EngineGauntletPanel.java	4
raw-swing-construction	src/application/gui/workbench/game/EcoExplorerPanel.java	3
raw-swing-construction	src/application/gui/workbench/game/GameReviewPanel.java	2
raw-swing-construction	src/application/gui/workbench/game/PgnExplorerDialog.java	2
raw-swing-construction	src/application/gui/workbench/game/PositionDescriptionPanel.java	6
raw-swing-construction	src/application/gui/workbench/game/PuzzlePanel.java	4
raw-swing-construction	src/application/gui/workbench/game/SavedGamesPanel.java	2
raw-swing-construction	src/application/gui/workbench/game/StudyAuthorPanel.java	6
raw-swing-construction	src/application/gui/workbench/game/TablebasePanel.java	1
raw-swing-construction	src/application/gui/workbench/layout/EditorSplitArea.java	3
raw-swing-construction	src/application/gui/workbench/layout/EditorSplitLayout.java	1
raw-swing-construction	src/application/gui/workbench/layout/SplitPaneStyler.java	2
raw-swing-construction	src/application/gui/workbench/mcts/MctsPanel.java	7
raw-swing-construction	src/application/gui/workbench/mcts/TreePanel.java	13
raw-swing-construction	src/application/gui/workbench/mcts/TreeScrubber.java	1
raw-swing-construction	src/application/gui/workbench/network/NetworkDiagnosticsPanel.java	1
raw-swing-construction	src/application/gui/workbench/network/NetworkPanel.java	5
raw-swing-construction	src/application/gui/workbench/play/PlayPanel.java	3
raw-swing-construction	src/application/gui/workbench/publish/PublishingPanel.java	32
raw-swing-construction	src/application/gui/workbench/publish/ReportPanel.java	2
raw-swing-construction	src/application/gui/workbench/relations/RelationsPanel.java	4
raw-swing-construction	src/application/gui/workbench/session/LogPanel.java	3
raw-swing-construction	src/application/gui/workbench/ui/ControlStyler.java	1
raw-swing-construction	src/application/gui/workbench/ui/DataTableStyler.java	1
raw-swing-construction	src/application/gui/workbench/ui/InspectorDialog.java	2
raw-swing-construction	src/application/gui/workbench/ui/InspectorPanel.java	3
raw-swing-construction	src/application/gui/workbench/ui/ScrollPaneStyler.java	2
raw-swing-construction	src/application/gui/workbench/ui/StyledScrollBarUI.java	1
raw-swing-construction	src/application/gui/workbench/ui/Tabs.java	1
raw-swing-construction	src/application/gui/workbench/window/AnalysisWorkspacePanel.java	4
raw-swing-construction	src/application/gui/workbench/window/ShellFrame.java	1
raw-swing-construction	src/application/gui/workbench/window/WindowBase.java	14
raw-swing-construction	src/application/gui/workbench/window/WindowBoardLayer.java	1
raw-swing-construction	src/application/gui/workbench/window/WindowGameLayer.java	1
ui-manager-access	src/application/gui/workbench/ui/FileChooserIcons.java	1
ui-manager-access	src/application/gui/workbench/ui/ThemeFonts.java	26
ui-manager-access	src/application/gui/workbench/ui/ThemeInstaller.java	101
window-base-field	src/application/gui/workbench/window/WindowBase.java	57
